https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040798/clg_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040798
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035292/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035292
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035377/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035377
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035561/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035561
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035827/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035827
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035840/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035840
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035940/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035940
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00035945/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00035945
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037112/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037112
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037125/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037125
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037511/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037511
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037848/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037848
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00037877/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00037877
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038189/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038189
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038411/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038411
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038414/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038414
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038424/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038424
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038519/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038519
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038520/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038520
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038522/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038522
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038605/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038605
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038616/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038616
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038623/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038623
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038642/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038642
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038706/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038706
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038718/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038718
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038731/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038731
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038805/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038805
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038806/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038806
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038817/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038817
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038831/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038831
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038832/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038832
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038957/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038957
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038959/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038959
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00038998/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00038998
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039040/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039040
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039041/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039041
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039074/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039074
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039075/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039075
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039083/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039083
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039118/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039118
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039143/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039143
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039159/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039159
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039168/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039168
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039218/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039218
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039249/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039249
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039257/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039257
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039276/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039276
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039331/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039331
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039353/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039353
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039391/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039391
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039393/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039393
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039431/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039431
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039432/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039432
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039461/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039461
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039463/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039463
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039488/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039488
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039490/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039490
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039500/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039500
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039559/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039559
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039560/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039560
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039593/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039593
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039607/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039607
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039635/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039635
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039636/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039636
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039639/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039639
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039640/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039640
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039655/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039655
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039657/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039657
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039669/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039669
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039685/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039685
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039686/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039686
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039699/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039699
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039700/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039700
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039755/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039755
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039758/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039758
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039783/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039783
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039819/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039819
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039820/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039820
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039845/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039845
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039846/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039846
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039866/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039866
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039895/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039895
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039916/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039916
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039923/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039923
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039951/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039951
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039952/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039952
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039966/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039966
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00039974/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00039974
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040116/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040116
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040151/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040151
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040152/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040152
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040174/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040174
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040181/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040181
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040182/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040182
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040248/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040248
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040257/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040257
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040285/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040285
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040286/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040286
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040301/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040301
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040311/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040311
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040312/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040312
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040324/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040324
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040342/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040342
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040343/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040343
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040351/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040351
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040382/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040382
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040383/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040383
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040439/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040439
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040440/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040440
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040461/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040461
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040462/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040462
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040493/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040493
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040494/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040494
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040500/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040500
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040517/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040517
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040524/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040524
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040525/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040525
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040556/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040556
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040567/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040567
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040573/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040573
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040580/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040580
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040594/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040594
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040599/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040599
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040623/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040623
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040628/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040628
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040629/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040629
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040678/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040678
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040740/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040740
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040741/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040741
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040757/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040757
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040784/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040784
https://s3.amazonaws.com/fcp-indi/data/Projects/RocklandSample/RawData/A00040806/dsc_2/mprage_siemens_defaced/mprage_siemens_defaced.nii.gz,A00040806
